category,likes,shares,comments,views,post_date
Reels,3901,2879,1300,27461,2024-02-12T08:09:01.360Z
Static_Images,8512,3932,2925,45379,2024-08-09T18:57:07.497Z
Carousel,7456,116,1617,26286,2024-07-31T21:15:31.180Z
Reels,934,2521,1937,14793,2024-09-25T05:56:02.672Z
Static_Images,2336,3380,718,13661,2024-01-15T11:30:07.541Z
Carousel,6507,1437,453,42910,2024-02-20T19:58:13.141Z
Reels,9799,2196,1353,2864,2024-05-06T02:33:16.458Z
Static_Images,5478,249,638,35580,2024-08-02T16:03:08.807Z
Carousel,3015,4433,2595,49994,2024-07-13T21:21:59.712Z
Reels,9754,4136,701,34080,2024-06-12T19:02:39.289Z
Static_Images,9381,844,2854,10819,2024-03-07T21:58:00.783Z
Carousel,4012,1034,2926,40448,2024-09-09T02:30:10.892Z
Reels,3948,517,2950,13191,2024-09-26T06:25:58.387Z
Static_Images,2715,2913,768,32829,2024-06-08T02:10:47.456Z
Carousel,9684,2504,2713,41634,2024-12-06T15:59:03.113Z
Reels,4963,605,1576,49641,2024-04-14T23:00:11.830Z
Static_Images,8301,3224,1298,25295,2024-07-22T23:05:36.143Z
Carousel,3828,4660,697,6633,2024-12-08T23:41:43.219Z
Reels,1596,3876,1780,28900,2024-05-25T14:12:29.538Z
Static_Images,7890,2871,2218,44873,2024-12-20T20:33:35.950Z
Carousel,5832,4557,663,3534,2024-10-08T11:53:57.736Z
Reels,2214,1173,1338,14586,2024-07-08T14:49:35.301Z
Static_Images,7166,2736,2915,46448,2024-07-20T16:16:45.877Z
Carousel,3852,1347,279,26835,2024-05-16T12:15:14.765Z
Reels,6080,1083,1490,9764,2024-10-27T06:52:55.393Z
Static_Images,2890,2913,2939,19861,2024-08-10T03:18:46.257Z
Carousel,148,2335,1067,23492,2024-04-12T13:24:08.230Z
Reels,4371,4816,2944,24579,2024-03-10T07:02:35.769Z
Static_Images,6290,197,2870,27876,2024-10-25T04:16:43.954Z
Carousel,2508,2195,830,6145,2024-04-29T21:21:28.385Z
Reels,6390,500,2450,41359,2024-07-05T09:56:33.779Z
Static_Images,9931,1014,2318,42323,2024-06-09T16:12:42.394Z
Carousel,8120,4040,2534,41836,2024-06-07T03:34:38.276Z
Reels,9313,690,1541,24863,2024-11-26T00:36:54.985Z
Static_Images,6848,3530,539,27599,2024-10-26T15:17:08.045Z
Carousel,8996,922,513,42615,2024-09-30T23:50:26.774Z
Reels,4104,4336,1507,44207,2024-10-30T14:48:56.144Z
Static_Images,2070,4602,1011,13382,2024-10-13T01:21:16.340Z
Carousel,2853,976,2977,21973,2024-05-04T13:09:47.578Z
Reels,9619,1638,1678,9307,2024-08-05T01:44:56.508Z
Static_Images,8674,3693,420,48368,2024-06-03T07:11:10.885Z
Carousel,5095,1933,2677,30378,2024-05-27T03:43:05.863Z
Reels,5054,2891,796,143,2024-04-29T10:19:21.571Z
Static_Images,1952,615,1299,40652,2024-06-29T16:29:20.010Z
Carousel,1471,2189,1623,21427,2024-06-05T17:58:49.537Z
Reels,950,4763,2377,41070,2024-11-06T20:05:41.803Z
Static_Images,9914,884,2337,39273,2024-12-05T06:28:56.684Z
Carousel,9718,908,468,15688,2024-10-15T07:15:34.540Z
Reels,935,3608,1616,31887,2024-03-04T03:31:07.880Z
Static_Images,6817,2534,2770,23141,2024-02-25T05:02:05.959Z
Carousel,2208,500,1872,19950,2024-03-31T03:23:08.767Z
Reels,461,1636,2807,37816,2024-08-11T00:15:42.702Z
Static_Images,505,3824,1247,24509,2024-06-24T13:31:33.912Z
Carousel,5373,4485,1001,24042,2024-08-06T11:03:27.033Z
Reels,977,3843,2418,24396,2024-01-28T00:46:02.470Z
Static_Images,6308,785,154,45319,2024-11-24T17:40:11.917Z
Carousel,8376,2221,1114,45586,2024-04-02T06:06:32.755Z
Reels,6072,3874,762,28286,2024-09-16T09:42:51.947Z
Static_Images,3154,4121,266,34299,2024-02-15T10:56:23.885Z
Carousel,5022,2740,458,40496,2024-02-19T19:27:33.423Z
Reels,3283,2404,1485,42230,2024-12-22T14:34:09.941Z
Static_Images,612,2796,1185,44745,2024-04-27T15:52:15.723Z
Carousel,6977,3447,1584,29170,2024-08-30T03:59:10.199Z
Reels,6503,3834,2732,4546,2024-05-08T13:26:46.972Z
Static_Images,816,1800,2855,1439,2024-06-30T00:29:56.776Z
Carousel,6725,3465,297,20840,2024-08-15T17:29:58.610Z
Reels,4987,4320,2466,29580,2024-10-06T16:18:41.223Z
Static_Images,8547,1382,485,36922,2024-08-16T09:23:58.514Z
Carousel,5412,249,81,26460,2024-06-22T00:23:47.809Z
Reels,5905,4127,1198,36457,2024-03-18T15:21:44.091Z
Static_Images,699,3210,1304,24768,2024-11-26T18:48:44.521Z
Carousel,3153,797,2755,6323,2024-03-16T04:12:10.903Z
Reels,1606,4411,2537,40410,2024-08-09T21:04:47.624Z
Static_Images,6096,1984,1761,20871,2024-06-15T02:55:38.026Z
Carousel,7170,3268,1413,44434,2024-05-24T00:11:36.673Z
Reels,9869,2693,1842,647,2024-02-09T01:01:37.722Z
Static_Images,4512,2250,2837,17794,2024-04-11T22:14:20.762Z
Carousel,2648,1015,2545,21765,2024-07-18T06:50:17.250Z
Reels,9873,2366,765,12211,2024-06-15T23:22:28.924Z
Static_Images,6694,3477,957,15357,2024-04-22T10:22:13.089Z
Carousel,9998,2940,1218,16096,2024-02-22T20:44:22.786Z
Reels,2118,95,580,5931,2024-10-05T03:21:50.251Z
Static_Images,3732,4347,2590,7059,2024-05-12T09:43:36.507Z
Carousel,5461,1599,535,9097,2024-07-27T22:19:59.082Z
Reels,5883,2692,497,44458,2024-12-25T18:30:04.043Z
Static_Images,3702,299,1716,43721,2024-01-14T21:31:20.381Z
Carousel,5251,4726,2119,42685,2024-09-13T00:17:19.557Z
Reels,868,2013,843,38098,2024-06-17T16:19:41.914Z
Static_Images,1070,962,625,47806,2024-04-28T10:02:29.306Z
Carousel,913,4086,1337,15518,2024-01-07T12:48:56.498Z
Reels,5766,1520,2636,32903,2024-03-01T21:10:28.111Z
Static_Images,4853,3590,1179,8361,2024-12-16T09:30:43.005Z
Carousel,1619,211,2318,37399,2024-06-05T19:17:28.665Z
Reels,617,1422,1665,11707,2024-06-16T02:51:53.050Z
Static_Images,5614,2185,1544,29574,2024-12-04T07:41:28.039Z
Carousel,3246,1289,1597,23188,2024-01-03T20:33:24.321Z
Reels,6347,338,706,32392,2024-08-29T00:05:51.024Z
Static_Images,3977,3603,2329,47068,2024-08-05T05:18:27.387Z
Carousel,4181,846,834,31704,2024-08-22T07:37:46.341Z
Reels,3911,2831,485,46248,2024-01-28T09:17:02.171Z
Static_Images,2840,1199,1205,48488,2024-09-11T07:58:10.834Z
Carousel,4607,4421,1135,36776,2024-01-14T15:33:12.850Z
Reels,3755,4880,716,42733,2024-09-09T04:57:24.476Z
Static_Images,8887,809,2952,33962,2024-04-29T02:40:44.371Z
Carousel,2013,72,962,33875,2024-11-04T15:17:00.610Z
Reels,7434,3320,1058,8772,2024-08-07T20:50:27.394Z
Static_Images,9906,2580,499,47953,2024-02-23T18:03:57.294Z
Carousel,6024,1066,1432,5350,2024-05-23T08:36:01.301Z
Reels,9360,731,1739,49192,2024-06-07T12:49:58.820Z
Static_Images,5185,2173,1750,19272,2024-08-01T11:41:36.830Z
Carousel,2479,3225,2250,24911,2024-06-20T06:57:00.074Z
Reels,4791,3570,1397,24028,2024-01-19T05:22:12.370Z
Static_Images,7971,4327,490,43141,2024-08-10T14:32:20.399Z
Carousel,2905,2609,733,30067,2024-10-01T02:03:43.975Z
Reels,3243,1173,2,37030,2024-04-15T19:12:09.103Z
Static_Images,6015,743,38,42953,2024-02-14T02:25:13.399Z
Carousel,1960,1649,208,10378,2024-01-20T01:38:10.648Z
Reels,5215,567,2419,17804,2024-11-17T10:36:30.371Z
Static_Images,1307,4281,508,33456,2024-09-05T20:28:15.443Z
Carousel,220,290,254,984,2024-05-26T15:58:04.378Z
Reels,8151,2965,652,44610,2024-11-21T19:49:01.925Z
Static_Images,9606,2367,225,7800,2024-03-31T02:37:19.916Z
Carousel,4882,952,426,16728,2024-05-14T23:17:10.265Z
Reels,5973,3724,2411,12175,2024-06-16T21:44:13.593Z
Static_Images,2398,1329,1702,24869,2024-09-26T16:30:55.533Z
Carousel,9663,2483,522,32014,2024-04-21T19:00:49.864Z
Reels,1019,2820,283,42699,2024-04-14T12:04:02.569Z
Static_Images,5147,4470,2922,24057,2024-04-24T02:15:48.674Z
Carousel,178,3959,1483,7220,2024-09-19T13:31:48.610Z
Reels,303,460,694,31135,2024-10-14T08:17:14.685Z
Static_Images,3765,659,2304,10002,2024-02-13T07:17:00.668Z
Carousel,4089,1437,1747,25900,2024-02-21T22:23:20.940Z
Reels,4712,4234,1377,40558,2024-05-06T00:31:31.234Z
Static_Images,5842,2481,2716,29058,2024-12-27T03:28:11.374Z
Carousel,876,2776,270,12127,2024-10-01T00:32:17.228Z
Reels,5421,2208,2009,48850,2024-02-26T08:11:41.833Z
Static_Images,6843,4689,42,29081,2024-10-15T23:42:39.305Z
Carousel,5035,2300,182,11729,2024-08-17T11:21:47.955Z
Reels,7313,3759,834,23473,2024-12-30T07:51:58.666Z
Static_Images,3797,3207,2706,4678,2024-08-18T21:51:05.857Z
Carousel,8563,3793,2329,29923,2024-03-05T05:38:35.694Z
Reels,1056,121,1824,45137,2024-04-10T19:36:02.335Z
Static_Images,5336,1921,1028,35136,2024-04-25T04:26:02.584Z
Carousel,2089,2613,105,38393,2024-06-26T10:43:40.584Z
Reels,3291,4334,958,48195,2024-08-31T20:20:05.280Z
Static_Images,9360,1064,2692,25464,2024-04-05T04:07:26.078Z
Carousel,7613,4754,2393,33150,2024-04-15T23:39:39.530Z
Reels,2377,4391,240,49814,2024-09-02T09:33:55.787Z
Static_Images,271,3969,918,35567,2024-05-06T13:08:23.896Z
Carousel,8229,2902,1976,38106,2024-03-08T01:41:47.314Z
Reels,6137,3270,1068,38357,2024-03-10T02:31:59.373Z
Static_Images,2257,4054,2384,28039,2024-11-25T02:08:37.323Z
Carousel,24,1022,248,46331,2024-08-17T12:59:29.988Z
Reels,7262,3649,1191,11228,2024-03-12T06:54:52.690Z
Static_Images,8779,785,1680,38008,2024-08-05T23:05:58.503Z
Carousel,1556,1195,2071,41836,2024-09-05T01:38:02.941Z
Reels,1271,4989,354,7762,2024-02-10T19:17:24.819Z
Static_Images,8402,3324,1319,38950,2024-07-17T07:47:13.467Z
Carousel,1265,3721,545,6143,2024-06-27T12:48:08.020Z
Reels,3129,4255,30,22420,2024-04-12T12:39:19.537Z
Static_Images,4960,2794,2303,49811,2024-02-18T18:17:23.597Z
Carousel,6552,4455,372,40523,2024-01-22T12:04:25.883Z
Reels,3252,1817,1646,21323,2024-10-05T00:15:12.478Z
Static_Images,6766,4652,2772,19219,2024-04-30T05:05:31.207Z
Carousel,9236,4698,1109,25020,2024-11-29T12:17:00.007Z
Reels,6611,2973,401,19930,2024-03-11T05:42:00.784Z
Static_Images,4922,1658,138,45621,2024-07-08T01:18:32.550Z
Carousel,2025,2046,2475,3064,2024-10-10T16:26:46.976Z
Reels,7757,3051,2700,47231,2024-02-10T20:52:44.663Z
Static_Images,6723,4550,2641,3425,2024-08-19T23:19:59.593Z
Carousel,6512,4303,1321,8946,2024-05-21T07:19:23.224Z
Reels,5056,3719,763,17781,2024-06-25T06:11:55.395Z
Static_Images,9604,502,761,12502,2024-11-06T15:14:25.213Z
Carousel,7858,3269,873,33489,2024-01-13T22:09:12.262Z
Reels,2319,4474,1864,2540,2024-05-29T09:55:32.523Z
Static_Images,7706,2754,552,36022,2024-08-05T22:50:35.325Z
Carousel,159,2671,2974,2732,2024-05-03T22:50:30.675Z
Reels,8394,4361,2782,24871,2024-07-28T06:18:52.209Z
Static_Images,224,1239,2630,31140,2024-10-08T21:25:52.727Z
Carousel,7115,1466,2706,46812,2024-05-04T18:49:03.557Z
Reels,7382,3067,1412,17544,2024-04-09T17:34:04.291Z
Static_Images,3817,4357,858,27424,2024-03-16T08:04:27.403Z
Carousel,690,4604,1310,14820,2024-08-21T16:12:13.095Z
Reels,2461,4339,762,4973,2024-11-17T17:18:26.020Z
Static_Images,2535,4701,2774,29028,2024-08-20T03:06:07.342Z
Carousel,8948,3145,2793,30440,2024-10-26T15:31:20.105Z
Reels,5230,3189,1242,28044,2024-06-13T15:16:47.084Z
Static_Images,1430,3434,1215,2981,2024-10-10T13:44:33.446Z
Carousel,9371,4325,2414,16150,2024-01-31T19:34:47.861Z
Reels,4341,112,777,19020,2024-10-19T13:25:31.925Z
Static_Images,7263,990,2043,37578,2024-12-08T09:33:27.850Z
Carousel,2507,2327,537,10255,2024-10-08T04:25:07.588Z
Reels,6858,4757,324,40661,2024-10-16T23:28:30.939Z
Static_Images,5408,3819,2492,10272,2024-01-29T12:13:50.132Z
Carousel,9369,2612,1924,13763,2024-07-06T05:58:48.819Z
Reels,224,1479,2737,620,2024-02-16T12:00:20.711Z
Static_Images,7003,4342,202,14616,2024-07-16T09:00:02.863Z
Carousel,2745,1312,577,19743,2024-05-28T12:39:08.349Z
Reels,8318,241,2045,41158,2024-08-27T20:09:42.803Z
Static_Images,7264,42,2842,34447,2024-02-03T05:25:05.539Z
Carousel,6122,1546,2172,20243,2024-06-19T08:33:06.743Z
Reels,6704,32,2242,9468,2024-12-13T18:19:10.680Z
Static_Images,5415,2403,2906,46204,2024-09-26T20:45:23.766Z
Carousel,6854,2783,2715,41758,2024-03-22T14:27:25.776Z
Reels,6606,374,895,21150,2024-07-30T14:23:36.293Z
Static_Images,9274,2253,954,10181,2024-07-11T00:25:31.420Z
Carousel,3277,208,1096,27966,2024-11-03T21:17:36.432Z
Reels,867,146,2917,17793,2024-04-25T11:17:06.118Z
Static_Images,3095,2614,2578,13348,2024-10-18T18:20:00.076Z
Carousel,2204,3842,1162,33232,2024-01-17T05:05:55.711Z
Reels,235,613,1859,274,2024-11-18T13:45:53.271Z
Static_Images,6509,616,2860,48503,2024-04-08T10:41:50.819Z
Carousel,2668,2071,2269,9028,2024-02-23T12:37:50.186Z
Reels,3423,3662,1631,20071,2024-02-15T12:27:02.437Z
Static_Images,9053,4370,2635,18798,2024-11-13T07:15:06.920Z
Carousel,9873,523,687,14173,2024-01-27T10:54:30.026Z
Reels,4845,4715,584,21119,2024-11-30T17:38:34.510Z
Static_Images,2064,356,367,24501,2024-11-22T21:09:05.295Z
Carousel,5539,3548,1217,48496,2024-09-19T02:30:36.566Z
Reels,6842,1908,167,14358,2024-08-31T18:22:05.574Z
Static_Images,6156,4781,1378,186,2024-08-19T03:25:20.203Z
Carousel,1073,4430,1368,9521,2024-10-14T05:26:04.401Z
Reels,2446,4470,192,34751,2024-04-11T11:26:29.342Z
Static_Images,3090,4266,439,15349,2024-11-18T16:57:18.858Z
Carousel,9050,3383,514,48623,2024-05-04T04:44:12.118Z
Reels,8373,3575,560,6434,2024-04-07T14:53:25.077Z
Static_Images,6173,193,2288,32688,2024-06-02T00:42:06.470Z
Carousel,7672,2537,385,21081,2024-01-15T20:35:59.083Z
Reels,763,454,2189,34129,2024-11-04T00:36:43.858Z
Static_Images,6729,1436,2409,35988,2024-10-16T17:01:27.652Z
Carousel,7023,3767,2801,37015,2024-08-25T04:08:32.971Z
Reels,6224,3974,2841,9881,2024-12-11T12:58:03.383Z
Static_Images,2192,4969,2060,39274,2024-02-09T02:20:58.263Z
Carousel,8857,4215,1712,7311,2024-08-15T15:52:36.110Z
Reels,8104,3932,611,26332,2024-05-10T09:08:16.950Z
Static_Images,1156,1481,2492,1389,2024-02-14T13:14:52.389Z
Carousel,2364,1783,522,1379,2024-09-23T11:25:46.535Z
Reels,7280,781,2779,47447,2024-02-29T10:01:41.394Z
Static_Images,7347,4556,1465,7511,2024-06-20T23:33:41.765Z
Carousel,4905,2490,1227,2709,2024-03-06T02:33:28.792Z
Reels,6792,1959,1884,48817,2024-07-20T00:17:13.973Z
Static_Images,9432,230,2832,22984,2024-01-08T19:38:47.297Z
Carousel,8946,4863,2358,4701,2024-09-20T05:36:22.346Z
Reels,8121,819,921,28650,2024-04-09T21:18:52.336Z
Static_Images,7588,3310,952,23978,2024-11-12T02:03:36.974Z
Carousel,1311,3962,540,19623,2024-12-10T09:46:41.394Z
Reels,3625,4583,2267,38812,2024-09-04T14:49:49.741Z
Static_Images,7879,4723,1393,7298,2024-10-27T00:48:33.100Z
Carousel,3403,276,2020,33601,2024-12-29T03:00:38.382Z
